,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.007691992326385895,0.0023283792246935435,0.0031440894934538196,0.006248595126378544,0.0015041867001056044,0.006088845974957555,0.004102584401979759,0.0034946894009972307,0.0046864463447839075,0.0015875955490776256,0.005227897008449741,0.0010404900481933504,0.007074201360271093,0.0012864754671955826,0.004444702053695507,0.001938195456621037,0.0036586796803320526,0.002943342772199124,0.0006418240242931808,0.00317236367954603,0.00674480709229684,0.00452952461197214,0.008680175130308656,0.001215790001965056,0.0014575342930534566,0.0033547321798407886,0.0034084531334159884,0.0019551599682763633,0.003576684540664641,0.0006559611173392861,0.012180519368524328,0.00629242011482147,0.0039428352505587695,0.0019480914217533105,0.003896182843506621,0.004415014158298687,0.00098676909461815,0.004389567390815696,0.0014759125140133937,0.005729763811586479,0.003433899900898978,0.006819733685441198,0.0025842606088280493,0.002471163864459207,0.002810454097565734,0.0057368323581095315,0.0008722586409446972,0.00250509288776986,0.007215572290732147,0.0023425163177396486,0.0022322469919800274,0.00994261753932586,0.00413085858807197,0.00514590186878233,0.007269293244307347,0.0025771920623049965,0.005400369543612226,0.001682314072486531,0.005728350102281868,0.0025899154460464918,0.007037444918351219,0.004502664135184539,0.006216079812372502,0.002811867806870345,0.009485989433936658,0.0026436363996216916,0.004499836716575317,0.0013416101300753932,0.0011578279204760243,0.0037307788548671893,0.002348171154958091,0.006375828963793491,0.004215681146348601,0.0017968245261599839,0.005191140566529868,0.0030423024235218614
2,0.00638587802364269,0.0022812636180647304,0.004269241676984693,0.007030552884781662,0.00147749517531421,0.004579128305515014,0.006836873741950212,0.0035982817893185958,0.005012139531988187,0.0015549668324467904,0.005308191936030547,0.0011510074773983358,0.007008418125600924,0.0012630646957508182,0.004770040603448873,0.0021844240466490053,0.004273391944331081,0.0019492422303536722,0.001153774322295928,0.0023725694996852716,0.003779510130110882,0.005719068403322982,0.005633296211497624,0.001191126728413422,0.0017555630875222214,0.0032828614709930906,0.00266585505883004,0.0032939288505834585,0.003385234732204,0.0011095048039344536,0.010531995102684533,0.006684697272582643,0.0031652705628454235,0.0019022058670946057,0.0031957058567189376,0.005135264129931037,0.0009656288692596615,0.004301060393307003,0.0015563502548955864,0.00615346305224495,0.003971805850493537,0.006874226148067706,0.002418222440495542,0.0031943224342701414,0.0030034101363362823,0.00601927107471173,0.0008535716509071794,0.002705974309845126,0.009109836825322166,0.0024763261833449773,0.004403433654517912,0.006892210639902055,0.0051781502258437155,0.005796540060455563,0.007096957162323874,0.0027322593363722516,0.005785472680865194,0.0013073342141122924,0.0015425160304076255,0.0032911620056858665,0.0062254010195823455,0.004094930448436387,0.005227953434000374,0.00313483526897191,0.007907642717318374,0.0031832550546797727,0.004146117079041842,0.001314251326356273,0.0011620748569887045,0.0034018358015895527,0.0022591288588839934,0.005941799417579149,0.003466856656682968,0.001549433142651606,0.005609778029868091,0.003328514411803361
3,0.006421415462246051,0.0022909809816624273,0.004255472860419657,0.007020210370127499,0.0014865674047172817,0.004595855116639969,0.006697889213216835,0.0036094412312668196,0.004855657083632616,0.001562979747950413,0.00515991714123363,0.0011545210404860383,0.007028546262116568,0.0012684448976699794,0.0046139162159496185,0.0021923395931251126,0.0036094412312668196,0.0025882944626058834,0.0011586889864805727,0.0026077448772470445,0.004338831780310346,0.0054850169288073155,0.0056753531292243874,0.001194811185099871,0.0017602625250250426,0.0032954559663452257,0.0026716533824965726,0.0033093491196603407,0.0034010439315400984,0.0011170095265352284,0.010599086664101065,0.006715950312526485,0.0031801427938297736,0.001906140634833748,0.00320515046979698,0.004065136660002585,0.0016824608664604,0.004334663834315812,0.001464338359413098,0.00619356774787817,0.003740036872428899,0.006759019087803341,0.002659149544512969,0.0032148756771175602,0.0030217608460374645,0.006046300322737953,0.000857207559542582,0.002710554211778894,0.00913613762001948,0.002428523199482064,0.003810891954335984,0.00751063868215105,0.005184924817200836,0.005815673977707047,0.007117462443333302,0.0027550123023872613,0.005518360496763591,0.0013129029882783467,0.003528860942039154,0.0016491172985041245,0.0065006064361422065,0.004109594750610952,0.00547945966748127,0.003156524433194078,0.007842685046382292,0.0027869665550120247,0.00415405284121932,0.0013198495649359042,0.001136459941176389,0.0042777019057238415,0.002302095504314519,0.006203292955198749,0.003485792166762298,0.001554643855961344,0.005619780515963928,0.0033482499489426625
4,0.006409311919846766,0.0022879478247815606,0.004153334204402979,0.00704315408758698,0.0014873050865833962,0.004610645768408528,0.006521902304905883,0.003627912407460433,0.004841386557542027,0.0015651453527971064,0.005168037674688847,0.0012329342166350209,0.00701674399726447,0.0012676843354804273,0.004614815782669976,0.002091957154493468,0.003588992274353578,0.002589578856359689,0.0006282821487249487,0.003210910981315556,0.004345154860429622,0.00545298864922118,0.005995090503209521,0.001195404088281982,0.0017486259803008526,0.003297091276052164,0.003021870334796545,0.00330960131883651,0.0034110716658650973,0.001114783812560639,0.010527896005404339,0.006188301163989981,0.0031886709052544957,0.001804226170453503,0.00398236361968358,0.00515969764616595,0.000970223318163748,0.00432013477486093,0.002108637211539263,0.006185521154482348,0.003798882992179833,0.006571942476043267,0.0028495097453233287,0.003205350962300291,0.0031066606247793366,0.006047910683854538,0.0008576329331046312,0.0027132892794493354,0.009158741322895325,0.0024172182668864726,0.0038030530064412822,0.007533825765684119,0.005220857855333865,0.005829679937505386,0.0071487944488770145,0.002753599417310007,0.005523878891665809,0.00131494449711018,0.0035347820889547444,0.0016457656285184493,0.006512172271629168,0.004110244057034675,0.00513745757010489,0.003152530781655273,0.007946657177567547,0.002624328975205095,0.004183914308986936,0.0013177245066178125,0.0011356338838678828,0.0034263617181570756,0.002296287853304458,0.00589501016093475,0.0034916919415864402,0.0015581953290280252,0.005536388934450156,0.003340181423420468
5,0.0064088480759550695,0.002288774990892177,0.00403247112611623,0.007054043456133667,0.001487842794808402,0.0046039696201968395,0.006353227784560363,0.003625052491650004,0.004677666506294826,0.0015601491736215206,0.005094818691755126,0.0012375514835322222,0.007065167514412608,0.0012695331510841786,0.004617874693045517,0.002098275492865307,0.003598632853237518,0.002587734057138725,0.0006298998000450524,0.0032106813207594394,0.004342554250641719,0.005463303122245057,0.005981962339500696,0.0011972267722710598,0.0017659442517819351,0.003301064294275838,0.002704536669067609,0.0033094073379850435,0.0034693156757448253,0.0011165773497487353,0.010581760437842935,0.006969222511756738,0.0031842616823469535,0.0018007069339036265,0.0032092908134745716,0.005161563041428774,0.0009705740848376304,0.0043314301923627774,0.0014447370689775042,0.006178023866667036,0.004107558519499083,0.006717540693195692,0.002666992972376182,0.003224586393608116,0.003095269216115423,0.00605148770374408,0.0008565524874784819,0.00273373732204983,0.009170395543702253,0.0023624718769901633,0.003851705179083433,0.0075101298455702604,0.005192154201695862,0.005822054001740915,0.007109663747528374,0.0027448613803287714,0.005226916883817554,0.0013112483696302083,0.003851705179083433,0.001640798596143845,0.006499231049471468,0.0041089490267839516,0.005660755156696265,0.003148108492940394,0.007942577611164105,0.0027698905114563895,0.004172912361887863,0.0013223724279091498,0.0011416064808763531,0.0034262099499139274,0.0022998990491711183,0.006342103726281421,0.003484611255878369,0.0015615396809063882,0.005502237326221351,0.003362246614810015
6,0.006419980081207384,0.002292750534534032,0.004039475425363727,0.007066296149265581,0.0014904271397031682,0.004610573675156529,0.0063642631787885744,0.0036327420377064135,0.004685791493421922,0.0015628591128476212,0.005103668261562998,0.001239701078818523,0.007077439529749343,0.0012717382977093389,0.004625895823321702,0.002101920143749608,0.003604883586497008,0.002592228885035136,0.0006309939198930235,0.003216258192125809,0.004350097156348593,0.005472792740087614,0.005992352855143017,0.0011993063245648856,0.0017690116517972182,0.0033067981585563747,0.0027092343801146373,0.003315155693919196,0.0034753417883732754,0.0011185168160576112,0.010600140685178608,0.006981327873076895,0.0031897926634768736,0.0018038347158089744,0.003216258192125809,0.005171921467026041,0.0009722599472082348,0.00433895377586483,0.0014681403787356441,0.006188754936169322,0.004088227714980185,0.00672781596707131,0.0026716254709819405,0.003230187417730511,0.0031006456196067777,0.006061998983166531,0.0008580402972496743,0.0027398786764449828,0.009186324286301301,0.0023665754302389557,0.0037789989065557896,0.007603964257607097,0.005201172840795915,0.005830773838128469,0.007122013051684391,0.002752414979489215,0.005235995904807672,0.0013135259745234462,0.003858395492502594,0.0016436486213548954,0.006510520047637951,0.0041160861661895904,0.00567058774367439,0.003153576676904647,0.00795637366540607,0.0027760946630172095,0.004180160603971222,0.0013246693550072082,0.0011435894221460757,0.0034321611889986973,0.002303893915017794,0.006353119798304813,0.0034906639365384477,0.0015642520354080913,0.005510401649220311,0.0033680867512170657
7,0.006413225347469969,0.0022893448106561633,0.004155870166610338,0.007046063676053538,0.0014882132122734477,0.004609288397639444,0.006523102771553711,0.003628736701702266,0.004844342633970484,0.001566101006560656,0.005172584052752291,0.0012336870273706058,0.007022419167073493,0.0012684583641059666,0.004619024371925346,0.0020960161784075565,0.0035925745114974914,0.0025911600135190963,0.0006286657681753256,0.0032114806608779353,0.00434780794538953,0.0054563181605128365,0.005997360160115053,0.0011961339836964158,0.001749693664523362,0.003299104429451045,0.0030195428820987426,0.0033116221106757743,0.003414545267412443,0.0011154644824703786,0.01053571503081436,0.006192079645833074,0.0031892270053673045,0.0018053278032999394,0.0039834043364029475,0.005162848078466391,0.000970815721651277,0.00432277258294007,0.0021113155665711154,0.006192079645833074,0.003795639118031999,0.006756766154415335,0.0026746112216839628,0.003205917247000278,0.003111339211080096,0.006054385152361045,0.0008581565906287077,0.002710773411888738,0.009167115216910555,0.002421475890250535,0.0037260964445612766,0.007614922745044043,0.00522543648459004,0.0058332394507241495,0.0071503776862596215,0.0027538898694405853,0.005527251687452973,0.0013157473820660575,0.0035369403727209137,0.0016467705077866934,0.006514757650737224,0.0041141445625279055,0.005143376129894588,0.0031530648151625288,0.007952900138111752,0.002623149643315628,0.004186468942937455,0.0013185290890048863,0.001136327284511595,0.0034284538021065875,0.0022976899314726498,0.005901391270725457,0.0034924330616996515,0.001559146739213584,0.005539769368677703,0.0033422208870028925
8,0.006471731205483376,0.0022907675253451797,0.0040377037802532215,0.00703225294969352,0.00148684303861202,0.004620479489494042,0.006346552652185825,0.003628787172814556,0.004680287020513983,0.0015605592977761334,0.0050711222813652245,0.001191978001955567,0.0070280803312502685,0.0012684760067485149,0.004617697743865207,0.00209465445851235,0.003616269317484801,0.002592586926073719,0.0006286745121165885,0.003214307074118221,0.0043450866722394305,0.0054605666694020494,0.006001616194210353,0.001197541493213236,0.0017455453820936248,0.0032908050789111688,0.002884670217101337,0.0019263588479678652,0.0034604915622700708,0.0006467558587040125,0.011428801916066388,0.006986354146817752,0.0035940153524541252,0.0018025711674847316,0.003218479692561473,0.004350650163497099,0.0009708292244632273,0.004333959689724092,0.0015619501705905505,0.006193556642599931,0.0037358843795246826,0.006727651803336146,0.0026649123124234146,0.003212916201303804,0.0030974737577071734,0.006055860233972624,0.0008581685264954315,0.002726110716257773,0.009128298281020287,0.002357529420437207,0.0037289300154525968,0.0076025108036045855,0.005200473453106027,0.005831929710851449,0.007150477138918985,0.0027539281725461177,0.005226900036579955,0.001312983936809866,0.00386801729689432,0.00164262079382675,0.006514848262730311,0.004630215599194963,0.005674761082822303,0.0031544995430982797,0.008391135689379155,0.002785918247277714,0.004165664079179608,0.0013199383008819523,0.001137733962193295,0.0034062475225077986,0.002299112762231683,0.006331253051227235,0.004023795052109049,0.001559168424961716,0.005502292853834566,0.003371475702147368
