,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,42,43,44,45,46,47,48,49,5,50,51,52,53,54,55,56,57,58,59,6,60,61,62,63,64,65,66,67,68,69,7,70,71,72,73,74,75,76,8,9
0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015
1,0.02562753413297258,0.0049356857931347345,0.0027834508180289118,0.0066149146001573894,0.0007552072993095074,0.004556308637565558,0.00420463911731805,0.0016831187554655768,0.0041361711665648705,0.0007343699716130193,0.002717042164213479,0.00032083368823632646,0.010076045079035343,0.0040332103110927615,0.004982148135349276,0.0016464389680911884,0.008131778447404486,0.005147187831770353,0.002896639177293358,0.008815837396355665,0.022692829429765474,0.008189316917260199,0.026060114812190734,0.006930224476481586,0.00621096236400314,0.0070891399287854925,0.003606915544442683,0.0041429538989781805,0.003561669859815985,0.0011818240711229553,0.021356641799159273,0.014589150186994236,0.0028548933950139784,0.0011617387295606739,0.006403167988079749,0.007883667156736341,0.0016059602921261807,0.007707159357244591,0.0024009424369799076,0.0076460455058692,0.0035339480047771013,0.008551939562058996,0.003546577404323379,0.0006827327461339211,0.002042819659847687,0.007810254110810166,0.002508457635063278,0.0008225048043975585,0.007011241573193437,0.0010544082454226104,0.0023944331560895385,0.01965227313637587,0.006246526611162702,0.005908821616071689,0.025801680653757007,0.0013762551293964133,0.010535448407194462,0.0038660895541633225,0.006838243640643775,0.006458004336738999,0.022671946251455532,0.00222436724052589,0.007549215810175401,0.0014072343765635105,0.031378095850098715,0.0019284292630644389,0.0021386044670076185,0.0019593649650721115,0.000995078113411517,0.0055524945407264105,0.0031226665012037192,0.007272977521568206,0.004396594118223841,0.001574131064131383,0.0035346006228542397,0.0023901371154813477
2,0.03631207197536475,0.004049933868966983,0.0033619184083242557,0.0076686662125725735,0.0004806955708992502,0.003078944454833442,0.00627724432840789,0.0012374478086020198,0.003557965483815691,0.0004884764443096161,0.0022441847721516818,0.0002589213446727125,0.010889038030888821,0.003151189284427755,0.0047554240713978445,0.0014311823191497063,0.00988809644316545,0.0029025676077743686,0.002924396803014411,0.004958040958072949,0.01117887234308643,0.009926456772064,0.031154331421089164,0.006373708254310448,0.006277504263715083,0.005362923496524595,0.0029807254285509105,0.0060880205547302795,0.0024501459091530115,0.000784773693463347,0.02930000986755242,0.00976695746005422,0.0015567434248217429,0.0005919161960492279,0.014612942670244366,0.006597266044907212,0.0018863687842203018,0.0073119624684866436,0.004393078549621694,0.008646555190531553,0.002532354746504262,0.009131390929371203,0.001647249783859227,0.0006488404171553088,0.0017032207298201254,0.009499569957979447,0.0017906051798891904,0.0006142905035553881,0.009092582158362103,0.0007002195307267384,0.0028564527212300234,0.024140430969151788,0.0092403929744509,0.006205240637146077,0.0455016948582243,0.001619908241526143,0.006348436527419354,0.0029960873903834683,0.003660548630565689,0.004547866802716806,0.03209884180549986,0.001949223182314045,0.005075105831183419,0.0012375713315785786,0.05688256701015946,0.0012039494514721086,0.0017621895247164644,0.001346795718016082,0.0009822600801599026,0.005853400475998046,0.001950151215807496,0.004993980236630946,0.0028109747835995866,0.0010550081316195875,0.00470430059668225,0.002380609992140276
3,0.03983875572029453,0.004098942545903323,0.0030567652335183964,0.007976021516532986,0.0004518227536574517,0.002813489856053441,0.00574574622636175,0.001203057111092891,0.003335335335134814,0.0004575094012656794,0.001981410359189134,0.000246782007217621,0.010382516960781648,0.0029192370747372445,0.004042416410161367,0.001809172595910675,0.005592153594700275,0.0035171884795596074,0.0027936576214175933,0.006571007673945956,0.01385535183749182,0.01013949300591044,0.03163294059635413,0.005971901871482778,0.005987501825790503,0.004896728920818912,0.002250524007355672,0.006489008647897805,0.0022818322525359085,0.0007901276952153274,0.031184183460867217,0.01292539434251516,0.0014304489172998552,0.0005529227425291402,0.008251542352667889,0.006544001208022195,0.001653555296939368,0.00684658267836325,0.0020565264362226165,0.008420387443995321,0.002497674972119405,0.008223422370825873,0.0024224198972292157,0.0005481503124416818,0.001610522684750184,0.009393193583409643,0.0016652045437831097,0.000589285501682506,0.00821294642941963,0.0006574946116893171,0.00255551647728476,0.02549829012042082,0.008147589330582976,0.006034503031197291,0.05431661405824342,0.0015533649263946606,0.005491912633023899,0.0027773856737952733,0.004668606864842702,0.003933200888339798,0.033988408496545275,0.0018408181153020391,0.005620048727068205,0.001168203398523556,0.07015623542039598,0.001203924825654247,0.001452699305825182,0.0012567746724949105,0.0006150343436159861,0.005490092885348403,0.002300602584428235,0.005368375221746166,0.002572212572778651,0.0009895231867910238,0.00434203548868135,0.002227338449426763
4,0.04086980162197185,0.003639629527225632,0.0027163657478102223,0.007513259086392742,0.00043755504908980406,0.002676983180043502,0.005307084077931716,0.0011377983386818503,0.0032175419248628833,0.0004480004942905499,0.001842358621869277,0.00023949998810454378,0.010228785680999766,0.002806144210197016,0.004317987264064021,0.0011096347871859657,0.009010629852719198,0.0024996093453675187,0.0023396922821229196,0.008650291803353971,0.0130163482868157,0.009337862339391252,0.03145679805673582,0.0057290802627755835,0.005818913873774313,0.004645351411836635,0.003139506142143118,0.0059691580692195715,0.002341687568839348,0.0007614383754641858,0.03133722841354959,0.009974625105139152,0.0013093800786018262,0.0005327311197652643,0.013210090825714654,0.007637671373907905,0.0011783608880102034,0.00660983390224302,0.003733807457708536,0.008203231816472334,0.002338733391843361,0.007720036571081595,0.002745765919982698,0.0005428908852195094,0.001540091067200986,0.009244970216184771,0.0016062733761955136,0.0005712978855428467,0.008128297273713713,0.0006367905884710391,0.0024768523451784512,0.02587984350105766,0.008125021148064276,0.005854812142302409,0.05933428724367667,0.0015147266803864651,0.0051146025045920975,0.0026610944177946506,0.004529706263115822,0.0037236193726968114,0.03471152455423756,0.001784017849290435,0.00441586362938684,0.001131141752171215,0.07801652243967334,0.0010208783130401305,0.001210471291516872,0.0012146556303430079,0.000591556802661645,0.004406940484609186,0.0022304443723863516,0.004551018469039108,0.0023351785421282098,0.000950834607541598,0.003832274062229341,0.002242413111678873
5,0.04241602786155829,0.0038913381349933536,0.002793561504730637,0.007344757394622307,0.00043441266504253706,0.002629780818142947,0.0056256302769360726,0.0011024210543256851,0.0031542955069298606,0.00044044736402111084,0.001896902122528529,0.00023677011965697923,0.010111259246117726,0.002762809056827587,0.004168116073804582,0.00108719793784539,0.009062506545067473,0.0024517532598191697,0.0023005603704400906,0.007055433012388911,0.01255243381351957,0.009176043365742676,0.03148056155939099,0.005611748204673238,0.0057093943406013046,0.004528915060525356,0.002267785033150276,0.006423389125021389,0.0023286592837131427,0.0007542192186461695,0.031872286778379263,0.012585812226861656,0.0012817369800199078,0.0005254825643124376,0.007352450183514394,0.005999319337352066,0.0016597750803100009,0.006496255973652298,0.0016354851461524021,0.008151575675780206,0.002408779783408687,0.007894784415801753,0.002179926452320352,0.0005281597296775448,0.0015208076502011875,0.009206154337648901,0.00158005384157641,0.0005598268839521228,0.00801207310798256,0.0006294238296122622,0.0024291214155750833,0.026197478972452514,0.008061471682807905,0.0057973538443624245,0.06371439316956792,0.0014999431880204945,0.004909286695907506,0.0026267802070910292,0.004440171804049773,0.003619802773227552,0.03543539351039549,0.0017653414509555812,0.005351862303009411,0.0011188557382873206,0.08454944837733806,0.0011794690661500204,0.0013312610931255208,0.0011975524861925209,0.0005833926345400138,0.005275443459507364,0.0022014688212144973,0.005085842256356757,0.0022903794620637726,0.0009402403654276966,0.003928890326924146,0.002167937792708162
6,0.04272990588516932,0.0034845271898383255,0.002734579177095561,0.007286061333935688,0.00042215983545963655,0.002546703648324124,0.005489381955550041,0.00109603598643477,0.0030843270135412454,0.00043310998265144463,0.0018306065908701389,0.00023158441584762398,0.009877367719503453,0.002685329577318301,0.003906839539689386,0.0010596902625090688,0.00707425069852038,0.0034565721706433013,0.0022537283288047963,0.007024291617238713,0.02514039071597235,0.006965486701254497,0.031081981220575768,0.005482040511221118,0.005596912323751118,0.004401835615144181,0.0022715165263057346,0.0058762018898426025,0.00226922591459151,0.0007403251268687228,0.03175759584255693,0.012092541761549787,0.0012557185542549432,0.000513475414121929,0.007592574236255747,0.005829437888533159,0.0016322037079666621,0.006320131224115996,0.0017676364875505337,0.007996992690340926,0.002325929413929343,0.007617611211113605,0.002283268339333473,0.00043828485386929395,0.0014840268065298417,0.00903983156051916,0.0015413413287143267,0.0005505238625853269,0.006774568606902262,0.0006164438645137267,0.0023045112773844353,0.026418340173339147,0.006533455902714516,0.005662779717867286,0.06603202085305723,0.0014690495071796924,0.004726403615150169,0.0025734583406474085,0.004331205524779389,0.0038089687380387675,0.035746070158177067,0.0017216162352195177,0.0053030354318166694,0.0010953863523497835,0.09018084166639354,0.0011509006255468986,0.0012921945911100246,0.0011649396718055073,0.0005701248577260934,0.0051760932635426665,0.0021547619332664227,0.004964061096147411,0.002222897737634772,0.0009201540735711444,0.0038197943639869452,0.002160059395165985
7,0.04352781931485179,0.003452886488272441,0.002729054817764297,0.007266826380839114,0.0004235127049408862,0.0025385644447071805,0.005485939016095578,0.0010977576107511825,0.0030616612685524735,0.00043274107807030217,0.0018346697655962107,0.00023123860754333743,0.009879777968536518,0.0026738495867574606,0.003890246336456608,0.0010592881239143695,0.006981638917236866,0.0034621428451756574,0.002232048520679412,0.007024164603838357,0.01286308515292294,0.009565008278673803,0.03112516952648572,0.005438954259882436,0.005570807047332272,0.004365358707893632,0.002333665805494172,0.005861225064241155,0.00223837188860089,0.0007387822429011588,0.03221707225628717,0.011768840470741594,0.0012396469234186756,0.0005119940203500175,0.008092159541235941,0.007306745716646173,0.0011385758046719078,0.00628974493477712,0.001883832913856162,0.007966951452627446,0.002426617287528704,0.0075476512706014395,0.0022673080756696194,0.0005184833609988721,0.0014778616927792467,0.009018689747361646,0.0015318684463011944,0.0005533791269296575,0.007692613491119681,0.0006133411170039337,0.002294276713952771,0.026622218462639735,0.00767802960265924,0.00564517054885842,0.06869231378731466,0.001470960315185104,0.004664219622350047,0.0025387883148975947,0.004308354795701745,0.0037748036199472053,0.035956539124626784,0.001712003375615087,0.0050154951100948595,0.001090002245577228,0.09387447760053903,0.0011177713162868808,0.0012922322942230382,0.0011664167647315,0.0005673637766476542,0.004185674896312579,0.0021473068989036836,0.00481234593922332,0.002215505768052848,0.0009180655970295319,0.0038413085058236454,0.0021684230686313992
8,0.044151674934092514,0.003417566655291668,0.0027083183434205506,0.007110272262705064,0.00041909866133701186,0.0025059719819716985,0.005448743595078534,0.0010842790436332878,0.0030449281277969797,0.0004289176247666391,0.0018146364496515548,0.00022327623195897312,0.009779767124367943,0.0026424081320925393,0.0038432611298373372,0.0010451229918111873,0.0068921580548585324,0.0034343542554315753,0.002212950440376892,0.0069545000865039175,0.012544274474034346,0.009539099490711163,0.030895591262849416,0.00540798890675076,0.005517308616430953,0.0043030334934201515,0.002766345589964891,0.005637453625470602,0.0022505965090966616,0.0007325838044611197,0.032495016544208215,0.009447276608397618,0.0012854446375911385,0.0005370647134847867,0.012510044196984968,0.0057522233630222025,0.001534330681341529,0.006237226964403783,0.003507529253757788,0.00790653988005134,0.0020329902612909027,0.007484658460264557,0.002251179225520792,0.0005158017937026495,0.0014639791741098687,0.008982730378846723,0.0015220974700954808,0.0005497948629971366,0.007688497074135069,0.0006089568731042581,0.0022782582877697607,0.026619892728528962,0.007611858363379901,0.005601499638735704,0.07067019081867315,0.001413735217171384,0.004573300821226329,0.002516020485834844,0.00430118327293202,0.0037351020609295493,0.03603112765520351,0.0016965927658749074,0.00411465842913044,0.001082522268624356,0.094646253606203,0.00094680109622128,0.0012837678902490072,0.001153153633086026,0.0005650207256154648,0.004905145844578808,0.0021257255548474963,0.004249828033602452,0.00227146312420548,0.0009106621353583269,0.003786978678112287,0.0020995244008954073
