,10_1,11_1,12_1,13_1,14_1,15_1,16_1,17_1,18_1,19_1,1_1,20_1,21_1,22_1,23_1,24_1,25_1,26_1,27_1,28_1,29_1,2_1,30_1,31_1,32_1,33_1,34_1,35_1,36_1,37_1,38_1,39_1,3_1,40_1,41_1,42_1,43_1,44_1,45_1,46_1,47_1,48_1,49_1,4_1,50_1,51_1,52_1,53_1,54_1,55_1,56_1,57_1,58_1,59_1,5_1,60_1,61_1,62_1,63_1,64_1,65_1,66_1,67_1,68_1,69_1,6_1,70_1,71_1,72_1,73_1,74_1,75_1,76_1,7_1,8_1,9_1
0,5.253993055555555,2.468472222222222,14.199722222222222,11.343645833333333,2.2875347222222224,2.1498958333333333,5.486840277777778,23.975625,3.213888888888889,2.2511805555555555,3.2757638888888887,1.4460069444444446,3.5476041666666664,18.649930555555557,3.062777777777778,6.079583333333333,9.2946875,2.4670833333333335,5.794201388888889,1.9422916666666667,5.665729166666667,25.5225,3.245,3.6083333333333334,34.019131944444446,7.6113888888888885,2.3965277777777776,5.1821875,4.337916666666667,39.177708333333335,3.8839236111111113,52.74923611111111,2.9557291666666665,10.307673611111111,7.9994097222222225,0.9447222222222222,48.58159722222222,3.1814930555555554,1.9625,2.5113194444444447,3.5136805555555557,24.979270833333334,7.251631944444444,3.6855902777777776,4.1334027777777775,55.45701388888889,10.020520833333334,2.1671875,10.387222222222222,26.76184027777778,67.2761111111111,3.9471180555555554,9.297118055555556,2.430833333333333,2.842361111111111,9.544201388888888,3.1203819444444445,3.881527777777778,5.5071875,9.969965277777778,2.6794444444444445,5.834270833333333,2.9025,2.769652777777778,2.6109722222222222,6.650277777777778,5.563854166666666,4.525416666666667,7.24625,1.626111111111111,3.5231944444444445,6.329861111111111,4.941770833333333,2.1593055555555556,1.7353472222222222,7.280520833333333
1,2.0499305555555556,2.6328125,3.072534722222222,73.9625,2.3052083333333333,10.456284722222222,1.277048611111111,34.864131944444445,47.462673611111114,2.7324652777777776,1.1540972222222223,1.3177083333333333,66.89864583333333,14.816631944444444,3.131597222222222,4.761319444444444,38.44423611111111,2.140833333333333,5.095069444444444,1.7512152777777779,151.66065972222222,20.114131944444445,2.6078472222222224,9.752395833333333,5.284340277777778,7.292638888888889,4.195520833333333,2.6518402777777776,3.286840277777778,30.827569444444446,1.1350694444444445,32.31197916666667,2.9154166666666668,8.923715277777777,5.957222222222223,0.9653472222222222,30.109201388888888,2.834375,3.1952777777777777,2.0930555555555554,5.27,5.665034722222222,87.17614583333334,0.6820486111111111,4.718645833333333,192.25958333333332,4.525138888888889,2.0451041666666665,12.73375,145.07875,106.03694444444444,3.7658680555555555,11.600590277777778,2.0057638888888887,1.0258680555555555,124.369375,4.252291666666666,2.502222222222222,2.1803819444444446,0.5358680555555555,13.712708333333333,3.094340277777778,2.9766666666666666,2.477986111111111,2.091527777777778,30.682256944444443,5.057847222222223,4.102222222222222,6.034270833333333,1.3767708333333333,1.5745833333333332,17.809305555555557,4.436284722222222,2.2694791666666667,1.72625,45.239131944444445
2,2.1832291666666666,2.6654166666666668,2.8705208333333334,52.8215625,2.2812847222222223,6.482326388888889,1.2393402777777778,30.175451388888888,23.229479166666668,2.8699305555555554,0.9548263888888889,1.2679166666666666,67.7617013888889,5.718263888888889,3.1109375,5.362395833333333,38.64447916666666,2.556979166666667,16.963784722222222,1.9978819444444444,24.3265625,15.40125,5.5704513888888885,2.4319444444444445,10.760069444444444,7.278888888888889,7.702951388888889,2.6167708333333333,2.7706597222222222,32.37638888888889,1.1487152777777778,35.540416666666665,2.930347222222222,8.672708333333333,7.207361111111111,0.7864583333333334,62.14402777777778,3.1516319444444445,3.4062847222222223,1.8763541666666668,6.2801736111111115,6.388923611111111,26.634479166666665,0.6184375,4.866666666666666,77.99045138888889,4.9056597222222225,2.0223263888888887,10.184027777777779,58.78319444444445,116.89288194444444,2.746875,6.491076388888889,1.8820833333333333,0.8359722222222222,45.510104166666665,3.6944444444444446,2.582847222222222,2.998854166666667,0.5041666666666667,9.045659722222222,4.074375,4.978402777777778,2.2593055555555557,2.342048611111111,4.885416666666667,3.8772569444444445,4.0815625,8.163576388888888,0.9629861111111111,1.61875,9.231979166666667,5.270416666666667,2.444097222222222,1.4172916666666666,17.544305555555557
3,2.179826388888889,2.709722222222222,3.4436458333333335,56.45527777777778,2.24625,8.623958333333333,1.6142361111111112,30.32513888888889,3.5892708333333334,2.849548611111111,0.9727777777777777,1.2532291666666666,66.40253472222223,4.044791666666667,3.1744444444444446,4.692430555555555,36.797777777777775,2.4877083333333334,20.43111111111111,2.320972222222222,1.8992013888888888,14.093784722222223,6.7840625,2.8089583333333334,9.795555555555556,8.09767361111111,12.548159722222222,2.554479166666667,2.898923611111111,36.23701388888889,1.117361111111111,38.47236111111111,2.9186111111111113,10.483923611111111,13.62482638888889,0.8051388888888888,69.41267361111112,3.196388888888889,3.701423611111111,1.8884375,4.503229166666666,28.647222222222222,1.3414930555555555,0.5628125,4.8753125,49.994791666666664,6.8125,1.9832291666666666,7.049201388888889,19.075069444444445,114.91753472222223,2.4888194444444443,9.7678125,2.1514930555555556,0.8510069444444445,5.841875,3.830763888888889,2.6250694444444442,3.4964583333333334,0.6916319444444444,10.349965277777779,4.0990625,7.836597222222222,2.301527777777778,2.3539930555555557,4.782152777777778,3.9055555555555554,4.151076388888889,7.986944444444444,0.9762847222222222,1.6150347222222223,13.942430555555555,5.329722222222222,2.493125,1.6125347222222222,13.274756944444444
4,2.136701388888889,2.678298611111111,3.643298611111111,55.62350694444444,2.2632291666666666,8.815902777777778,1.7006597222222222,25.490625,4.181493055555555,2.8404166666666666,0.9448263888888889,1.2582291666666667,52.513263888888886,4.001805555555555,3.554027777777778,4.760902777777778,35.92611111111111,2.5297916666666667,16.85878472222222,2.467465277777778,2.0130555555555554,17.09340277777778,11.398923611111112,2.9543055555555555,12.431041666666667,7.298402777777778,4.826493055555556,2.6243055555555554,3.0111805555555557,33.23965277777778,1.2297916666666666,37.195590277777775,2.9281597222222224,8.668229166666666,6.107986111111111,0.9642708333333333,57.97673611111111,3.1841319444444443,3.4030555555555555,2.021701388888889,4.150763888888889,21.033506944444444,1.3672222222222221,0.6216319444444445,4.938194444444444,39.647222222222226,9.623888888888889,1.9405902777777777,6.401701388888889,22.20253472222222,128.03989583333333,2.6136805555555553,12.7234375,1.7536805555555555,0.8530902777777778,8.49204861111111,5.240243055555555,2.576041666666667,3.0317708333333333,0.8107291666666666,8.786909722222223,4.266354166666667,4.4328125,2.6833680555555555,2.5135763888888887,4.907916666666667,3.925590277777778,4.229027777777778,8.48454861111111,0.9498263888888889,1.6828819444444445,9.250972222222222,5.362291666666667,2.5969444444444445,1.6021875,15.14826388888889
5,2.8730555555555557,2.6074305555555557,3.5313194444444442,67.77878472222223,2.2501736111111112,10.2740625,1.6739930555555556,25.130868055555556,3.5275,2.8069444444444445,0.9115972222222222,1.2517361111111112,56.77420138888889,3.9878819444444447,3.022222222222222,4.569409722222222,37.394444444444446,2.3788194444444444,21.308263888888888,1.8802430555555556,1.9325694444444443,12.897673611111111,6.967986111111111,3.1717013888888888,8.057326388888889,7.941215277777777,17.507604166666667,2.5780902777777777,2.9207638888888887,35.023020833333334,1.1942708333333334,36.924166666666665,2.903125,14.034236111111111,7.585972222222222,0.7677430555555556,52.48357638888889,3.1045833333333333,3.631597222222222,2.2535069444444447,4.0330208333333335,24.050798611111112,1.3887152777777778,0.5872222222222222,4.897569444444445,41.2328125,7.0862847222222225,2.016284722222222,7.183229166666667,19.101006944444446,126.17583333333333,2.7041666666666666,11.161805555555556,1.8340277777777778,0.813125,5.737222222222222,4.932604166666667,2.5562152777777776,3.009027777777778,0.8139930555555556,10.824340277777777,4.111111111111111,3.1423958333333335,2.7160416666666665,2.4805555555555556,4.788819444444444,3.9978125,4.245069444444445,7.941284722222222,0.9785069444444444,1.7045833333333333,12.20861111111111,5.325902777777777,2.4976041666666666,1.585,11.139930555555555
6,2.1717013888888888,2.6379166666666665,3.505173611111111,51.36215277777778,2.161111111111111,7.0207291666666665,1.7413888888888889,26.083402777777778,4.4740625,2.850486111111111,0.9507291666666666,1.2565972222222221,50.04392361111111,4.126458333333333,3.0580555555555557,4.661527777777778,35.53888888888889,2.5484375,15.063020833333333,2.1286805555555555,3.4869791666666665,14.3884375,11.246145833333333,2.9365625,14.2253125,7.994375,8.848125,2.5875,3.055451388888889,35.97604166666667,1.2191319444444444,37.9925,2.907465277777778,10.669270833333334,8.154895833333333,0.7929513888888889,57.89256944444445,3.1117013888888887,3.832638888888889,2.087013888888889,3.209652777777778,18.926944444444445,1.5326041666666668,0.5863541666666666,4.911284722222222,48.64006944444444,9.444340277777778,2.081909722222222,8.250833333333333,23.367881944444445,126.70222222222222,1.7577777777777779,11.930277777777778,2.215625,0.8414236111111111,8.005277777777778,4.770138888888889,2.5199652777777777,3.4174305555555557,0.8088888888888889,11.444166666666666,4.279340277777778,3.3654166666666665,2.2002083333333333,2.489097222222222,4.746458333333333,4.092291666666667,4.340138888888889,8.035520833333333,0.9937847222222222,1.726423611111111,11.068125,5.4837847222222225,2.6659722222222224,1.6194791666666666,13.00951388888889
7,2.152465277777778,2.8158333333333334,3.69,51.046145833333334,2.2059027777777778,7.415243055555556,1.7639583333333333,25.587743055555556,21.34076388888889,2.8991319444444446,0.9544444444444444,1.2405208333333333,60.42347222222222,7.344513888888889,4.314722222222223,4.630763888888889,33.085347222222225,2.5528472222222223,14.063298611111112,1.9751041666666667,26.55576388888889,15.831111111111111,4.093229166666666,3.3030902777777778,13.850520833333333,7.826388888888889,9.461388888888889,2.5809027777777778,3.080798611111111,33.89392361111111,1.235486111111111,36.79194444444445,2.9381944444444446,11.047534722222222,7.330902777777778,0.769375,53.21069444444444,3.1513541666666667,2.9272569444444443,2.247847222222222,3.3559722222222224,7.0175,26.032881944444444,0.6071527777777778,4.8946875,76.06902777777778,4.722673611111111,2.141875,7.911597222222222,62.40142361111111,127.05121527777777,2.4721527777777776,8.365416666666667,1.9165972222222223,0.8473958333333333,52.24670138888889,4.140833333333333,2.6152083333333334,3.021736111111111,0.8015625,12.616111111111111,4.208784722222222,3.0347569444444447,2.6763194444444443,2.4892708333333333,4.786111111111111,4.056319444444444,4.320763888888889,7.842708333333333,1.0037847222222223,1.7266666666666666,13.379236111111112,5.393194444444444,2.706770833333333,1.6385416666666666,15.669479166666667
8,2.5844444444444443,2.6346875,3.5122916666666666,56.83222222222222,2.2185763888888888,8.0834375,1.772013888888889,25.2596875,3.878715277777778,2.8427430555555557,0.9342708333333334,1.2438541666666667,44.62979166666667,4.455590277777778,3.0019791666666666,4.6653125,36.64635416666667,2.5821875,22.098715277777778,1.7903819444444444,3.4975694444444443,13.5715625,5.179131944444444,3.5215972222222223,8.549166666666666,7.97625,15.59170138888889,2.6359375,3.0280555555555555,37.31690972222222,1.2133680555555555,37.701319444444444,2.9050694444444445,12.369791666666666,8.096909722222222,0.7568402777777777,54.64458333333334,3.1341319444444444,3.3618055555555557,2.098125,3.0878472222222224,27.17652777777778,1.588125,0.5641666666666667,4.828576388888889,42.266666666666666,5.924201388888889,2.0513194444444443,7.266111111111111,19.228958333333335,128.33427083333333,2.2040625,9.690347222222222,2.2316319444444446,0.8368055555555556,6.166284722222223,4.113368055555555,2.543784722222222,3.4029861111111113,0.8198263888888889,10.767604166666667,4.173194444444444,3.5564930555555554,2.187291666666667,2.4775,4.8015625,4.079375,4.331631944444444,7.908333333333333,0.980625,1.698611111111111,14.28517361111111,5.435798611111111,2.5821875,1.5967708333333333,10.282256944444445
9,2.1789930555555554,2.6693055555555554,3.4799652777777776,55.34027777777778,2.2237847222222222,7.285104166666667,1.7410416666666666,24.334270833333335,5.0403125,2.8513888888888888,0.9521180555555555,1.245,38.43364583333334,4.511041666666666,3.1246875,4.725069444444444,34.4825,2.7177777777777776,15.16420138888889,1.8634027777777777,3.5034375,13.711736111111112,6.487777777777778,3.335486111111111,14.573680555555555,7.950694444444444,7.782118055555555,2.573541666666667,3.0511458333333334,37.75048611111111,1.2068402777777778,38.17684027777778,2.9213541666666667,10.102569444444445,8.597291666666667,0.7679861111111111,67.14892361111112,3.2397222222222224,3.440173611111111,2.275590277777778,3.106076388888889,26.910520833333333,1.5604166666666666,0.5952430555555556,4.918125,39.18267361111111,7.602673611111111,2.0943055555555556,5.3159375,21.17482638888889,127.4895138888889,2.3227430555555557,12.356597222222222,1.8782291666666666,0.8344791666666667,7.074756944444444,4.973020833333333,2.3119791666666667,3.2396875,1.134826388888889,10.504444444444445,4.3515625,10.47454861111111,2.264479166666667,2.6859375,4.7489236111111115,4.0943402777777775,4.328055555555555,7.924826388888889,0.9939236111111112,1.7342708333333334,13.097465277777777,5.390173611111111,2.6210416666666667,1.5778819444444445,13.54138888888889
