,10_1,11_1,12_1,13_1,14_1,15_1,16_1,17_1,18_1,19_1,1_1,20_1,21_1,22_1,23_1,24_1,25_1,26_1,27_1,28_1,29_1,2_1,30_1,31_1,32_1,33_1,34_1,35_1,36_1,37_1,38_1,39_1,3_1,40_1,41_1,42_1,43_1,44_1,45_1,46_1,47_1,48_1,49_1,4_1,50_1,51_1,52_1,53_1,54_1,55_1,56_1,57_1,58_1,59_1,5_1,60_1,61_1,62_1,63_1,64_1,65_1,66_1,67_1,68_1,69_1,6_1,70_1,71_1,72_1,73_1,74_1,75_1,76_1,7_1,8_1,9_1
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.012861245891104486,0.002842102087451326,0.014342030500114815,0.002453605246698961,0.005511583170359347,0.0048410152581713755,0.01253988845652908,0.0024042870672110303,0.0026465849373605277,0.0021392110728828424,0.0005589196973017439,0.004686761329147804,0.003974045035626594,0.008321421166114562,0.003109715541208747,0.01042757150306188,0.007670857875938445,0.0019716207291847004,0.012641785155818082,0.003824172649919779,0.024368506381304767,0.0028644081261548116,0.0034707134030303607,0.0033185543533030162,0.005784994423859141,0.020740470493661994,0.005193073001306276,0.004255378473507191,0.01304773440648197,0.0019802067837650103,0.004750138804194214,0.004253829443041671,0.004350400428063505,0.01070465617166562,0.005383293942472107,0.0017363893884921936,0.01328244940368597,0.004213849704360159,0.001839436796127011,0.005387631227775562,0.0182920729398614,0.00828389037083568,0.0009734697552170425,0.0004837548380462831,0.01346318437733438,0.01044947921964566,0.009812783440303723,0.008490826088358026,0.0011302611436698464,0.0036510943125723666,0.003229182671778074,0.0045427900118810635,0.0041285055020455685,0.01449277329341654,0.0006874302152554863,0.021016227421866717,0.0014065196626919776,0.0011389209616056572,0.005194843321838298,0.013502514998487482,0.003886930512779981,0.002889782720447136,0.003090242015356498,0.006137878316575651,0.002309117585943714,0.0028652490284075223,0.006849045579631341,0.002374368650219848,0.005754471147352851,0.0018239907494851135,0.002149818243403878,0.003074368141252695,0.0019613086120856683,0.004188032529934829,0.00580991168534736,0.0047450491326646495
2,0.007341586983824106,0.0011647392345133564,0.000788343716828485,0.03522301665875718,0.0016127637298479756,0.009138587213235657,0.003679463489471629,0.027211142108681672,0.00015899675174462549,0.0011655360395407134,0.00025994056578180607,0.001130878815160334,0.06891705553344779,0.01076123132542286,0.0010745029623199932,0.0020975626743499516,0.01800349845974173,0.0008853718033026537,0.004183841071788665,0.005924541334552956,0.013331785052631287,0.00044514081999751743,0.05042937280736805,0.0020083584543824987,0.009156071392121663,0.017011908751982725,0.00622381371420897,0.0003570141839718237,0.009459502335158552,0.0009704174598892334,0.0045823346488989055,0.001167759504998005,0.0012292956189678965,0.008259832685969722,0.01545362372014805,0.0002682652811628606,0.02512575157970201,0.0014944192117371778,0.013504653800471233,0.0069084058278562534,0.01232086713149439,0.035904975521504526,0.00042646522788012894,0.00019894324378279406,0.015861694134825192,0.0034337439962733203,0.016037173367707148,0.001071034963296163,0.0005197217705581407,0.0009536314339795773,0.0008964815419698039,0.004464680695145151,0.026104114324006892,0.0010192426365179523,0.00033002146509268887,0.000250143658254968,0.006732501632293041,0.0006743323003426481,0.0003726846828431797,0.00040474659942016725,0.0032946294271160807,0.0013327057342802302,0.0011461091741118167,0.0013720754912509784,0.0006921807329554469,0.0005702467979118881,0.011665051062263659,0.004214939233713516,0.0010568442451898987,0.00039746911350363917,0.0005110859217854516,0.0016671361871909616,0.0028730740359283334,0.0020315872180847847,0.0023535875125687456,0.004894166193509929
3,0.011204723481001572,0.0017742194914110844,0.0011103299805791291,0.013851777698800515,0.0022124361396406965,0.0010578758957924626,0.0013645736228547155,0.006212780855690185,0.0005281497884569694,0.0016619793649488282,0.00035467174766785176,0.0018585421808931693,0.015719155561828565,0.039862522178651064,0.001345637055274555,0.006081697496318207,0.01703352550250609,0.001309433573663196,0.008648981682448695,0.00673506093042844,0.06582350890863874,0.0006221689131457631,0.0078062318314989785,0.0030781878015941353,0.02534846239945393,0.02233548442093978,0.002587081506782475,0.0005065272564719556,0.014013288160735576,0.001401088220034204,0.00693866532873145,0.001862171862521349,0.0017007339942188505,0.011548454331190196,0.0020387714295107013,0.0014408799011979918,0.006315137877604854,0.0018266632056788132,0.011042570046892375,0.008526236220302593,0.0016692387282051875,0.0015067223259331729,0.012636632883318491,0.0002845255575735433,0.026682660772340248,0.04315710122839834,0.008959226126987626,0.0017678105107076128,0.000576165291138319,0.0007892483437503468,0.0015042645129449484,0.010411897308217734,0.017793207496765176,0.004416638087244894,0.00045615764599175814,0.0009528951325865661,0.011526945874913496,0.005897838566072494,0.0008070441542473653,0.0006184355263282068,0.009896627704281334,0.0017722179812561165,0.007347647484075809,0.0025766798762880054,0.0011198397464449602,0.0007302193499572061,0.006707236828118708,0.006300256182929316,0.0041928319180513296,0.0007465321762461397,0.0007396461516715358,0.012427801743470903,0.004324340468699751,0.0034254135166647496,0.0029391709952348503,0.0020659629301652367
4,0.012573888372481396,0.0020664278749027765,0.0017172532994350332,0.010351952928447202,0.0028654959249993037,0.0017731427224017048,0.001176665640432901,0.0033859555292120322,0.0009874147502840925,0.0023319321184497237,0.0005260157860035535,0.002701640978979313,0.0059235581033386395,0.012893644013702908,0.0017199658693187617,0.006834365686761499,0.012165233822606683,0.0017024193423897176,0.009464549450397961,0.008920646428204605,0.024094316814900967,0.0008177415384265403,0.014378271513254156,0.003817096890296781,0.0035549604267504052,0.026885380870626956,0.007676847959200013,0.0006515933569976009,0.01778639935282014,0.0018138443748599651,0.009590349792831734,0.0033901881865668355,0.002172165683558831,0.013909953530139756,0.006992874118228053,0.0008213714024738481,0.016423378850954875,0.002041346431630043,0.014845698410609644,0.00823415658038397,0.0021263664963915353,0.01695753234660961,0.0008805761886317428,0.0004446911063010535,0.029734666897335574,0.0040398683300232555,0.011794778022543893,0.0022687043421744154,0.0007718113092358759,0.0011472729145913432,0.0018037672432629265,0.002965205800580406,0.024351119868096245,0.011396135083254535,0.0006326446804185137,0.001405648472067043,0.011578139349511065,0.003056345527833208,0.0010600382396349231,0.0009725545848341031,0.008161913112900907,0.002220035334695349,0.00751438205862773,0.002898872328351264,0.0013740411360305574,0.0009703137662345014,0.014040995553508273,0.007330097661164588,0.0061140538927094475,0.0006874333503888894,0.0009705103292695543,0.0012459344539854976,0.005140175783439323,0.0039285350269693655,0.004415526498413776,0.0026511766957800983
5,0.0121808103464759,0.00208517782558281,0.0028391175782666507,0.0068961039491514005,0.0029007345095955687,0.0017127931779912114,0.0014117699071076704,0.0024000702454374835,0.0009362543211609547,0.0016518837200939298,0.0004833111422500276,0.0027436353621063934,0.004526508455495529,0.011455863655933832,0.00244432070630303,0.0029592679246469777,0.010809486561969318,0.0016609740862626892,0.010047070476661158,0.007873511866345079,0.02728990662071524,0.0008339910389012408,0.016244150629690063,0.0038602019684473785,0.005455741436561377,0.0273177383585447,0.010214007509416671,0.0006792412371473101,0.017961068511273267,0.0018501898578370847,0.009318159265190862,0.0034203136766334363,0.0022147789491253718,0.01433110242487987,0.005783929017508686,0.0009522992846482509,0.010438076358915634,0.0021040660313519652,0.015288874617206814,0.007240069522479728,0.0026314140575825168,0.014548937499047244,0.0008844619265430602,0.00039398261008947343,0.026685003488110984,0.004215366979684059,0.011820706369773082,0.010548295380142427,0.0007951600914931339,0.0016450359112179043,0.003780043893787467,0.0018543012128737631,0.02379412021233707,0.021747105906396672,0.0006010320515632265,0.002084510397817116,0.013849339715046254,0.0005227694717578875,0.0020004278478949204,0.003384125743177479,0.00613001701113192,0.002259496609426904,0.008174815456890212,0.0019762402656661516,0.0018541810758759382,0.0009921046765942719,0.01306297632150497,0.00662887922032263,0.008214861122831884,0.0007270157166157236,0.0009906496840650578,0.0012277066778844366,0.004796175969946742,0.004266091489876843,0.0038122806548705123,0.0027761123971850885
6,0.012678898485506835,0.002086835815671891,0.0028195550987260678,0.009469450203517908,0.00288120260149801,0.0017145695079318678,0.0014643743019258418,0.002351810990512537,0.0009251249439498616,0.001635893778239751,0.0004794909241279944,0.0027383118316936434,0.00812472580231085,0.015300926151958884,0.0024668978585488067,0.003226729271652448,0.012377751631763101,0.0016785175587493118,0.010085393099146078,0.009048054800452726,0.02644212253336488,0.0008348088247615322,0.014770190907442991,0.003967590175702832,0.0035919714357878995,0.02612430664186257,0.008540201235860816,0.0006582740034875404,0.018719555559020325,0.0017705764105365026,0.010909053756595809,0.002048123206033058,0.0022119001604192006,0.01331361234065404,0.005449697779569762,0.0008612158797900835,0.008610283032279158,0.001953816096160313,0.014929085549891865,0.008912986372389815,0.0026121965260661045,0.013783830863091909,0.000899875276219791,0.0003873655558293966,0.02965823576979678,0.004255886039442747,0.011592377878279199,0.009103077258688539,0.0008155722496626481,0.0016038860329507362,0.001934273545108957,0.0032971037407209794,0.023613521189087466,0.017022453286983916,0.0005962407049494376,0.00209123920872703,0.01222540221403667,0.003148213181587708,0.001055084903936721,0.0010429655955583785,0.008975312343578108,0.002103584673244156,0.00712012693053199,0.0029196890549980595,0.0013783551493744,0.0009752118770392798,0.012326972926955051,0.006467772896559667,0.003874932675312979,0.0008076966947120676,0.0010485130726097165,0.003956362188577343,0.0024809461457579503,0.004302088408266001,0.004096472568204899,0.002749845794771605
7,0.013751073280503163,0.002103006825407868,0.0027481394469931293,0.011722781944125687,0.002884169138617985,0.0016847805398035526,0.0012132410176650319,0.0020007855276827522,0.0009923718948804685,0.0016511579063098554,0.0004767142763068481,0.002733252077308864,0.011925950753934484,0.011056273607245103,0.0024477117960206383,0.0040223231464405415,0.01456059059283563,0.0019528726115242122,0.010058793301198465,0.007800835759950267,0.026277136294758457,0.0008239933554033504,0.015852381725055785,0.003981575274515071,0.0043209064619530385,0.025947584065838587,0.008883818927178194,0.000646220646820653,0.018833040126012432,0.0017851840392695377,0.01123305117079543,0.0020851738264277856,0.0022025478658457987,0.01355764362341117,0.005885433676044919,0.0008571383192815097,0.01898369181531292,0.002271186335878512,0.016226171467814642,0.007174544550977891,0.0021839718252415464,0.014540422320179582,0.0008762583725034582,0.0003714942748841887,0.0252477450046738,0.0044572545999882526,0.011466313166383116,0.002150243042944396,0.000802657445909323,0.001087720057582011,0.0033799769309459183,0.0025413881150677976,0.02399930239006371,0.014181068814690317,0.0005926420382778159,0.0014773525092562092,0.011901894781351976,0.0005601605044212371,0.002906898251157331,0.003425382081622884,0.00776960147453426,0.0020733382348427903,0.007471774469246364,0.001879590131340436,0.0018459409606458753,0.0009743664040947752,0.012697227959823051,0.006816451562529627,0.004330035259049986,0.0008078189314772189,0.001053951469483566,0.002465810167009353,0.003004395927128794,0.0036553136585022366,0.004007926714972246,0.0027121815398234686
8,0.013294276872339606,0.0021326409336360334,0.002583463832023022,0.011867557044484708,0.002681319952575388,0.0018506011683697096,0.0011874454282498196,0.0017779934209064274,0.0009698213840697481,0.0015294314047705506,0.00045068594961776787,0.0026368614021310497,0.01015924564733548,0.007272589690145566,0.0022741961614579673,0.002906750076601049,0.012527787060898514,0.0016054628714643547,0.009703293395046764,0.007090808873837029,0.030934349038365037,0.0007730011029231378,0.016503048784625114,0.0037207611109617814,0.004737369174552622,0.023639872444920357,0.010174446960718996,0.0006105300630747436,0.017196706750616925,0.0016546523793908685,0.010589625829444225,0.0019449837701391102,0.00206393000115149,0.012759442128979672,0.0031478919594227764,0.0007800228398177351,0.012021325612543519,0.0021775476800523674,0.011591181978308884,0.006766065992350016,0.002513321162405715,0.003731642313170785,0.004770822023906847,0.00039644178711819287,0.02291401906827353,0.02080713695313913,0.010270423148166603,0.006820310154849592,0.0007575134421130686,0.0014817358834173554,0.002863698363513252,0.0017102909293588743,0.019970890418612174,0.017610379182880723,0.0005576678381554883,0.001953773391145468,0.009367308264595529,0.0004920195781462482,0.002336109455033911,0.0033874900561187415,0.007070689854649673,0.0019665843260116746,0.006775104611118594,0.0019261346395390742,0.001701115361821076,0.000909451876619567,0.010819525463301732,0.0061411812082833046,0.004309416720625519,0.0007515499457079054,0.0009766065730902366,0.002051193765613949,0.0022888123301002673,0.003549288802009143,0.0038855353801107084,0.002551915815549778
9,0.013572947045582226,0.002139671533752908,0.0027890245862848845,0.013181297700806251,0.0028889219502554733,0.003696727321713721,0.0012053896128408554,0.0021555786715965336,0.001088939135885783,0.001665162419346471,0.0004814533471706592,0.0028507152122368147,0.012163684986723529,0.008107028391213043,0.002468634374234797,0.0042024720257437245,0.012883503160870755,0.0020357637407828265,0.009753161459535075,0.007521142396270355,0.025442847921369752,0.0008272384569457232,0.017474529233840512,0.003955655690674266,0.005116150031225497,0.026734677082746655,0.009449553143331858,0.0006615189176848009,0.018796032878250577,0.0018207213079543159,0.011742899471531775,0.001980479034977737,0.0022330956884994827,0.013912972210351308,0.004061770565375612,0.0009020369951308952,0.021032614140947602,0.002116039609849856,0.012668406896780508,0.007377480216506644,0.002276887419923475,0.017919673394968784,0.0009037057642447781,0.00040641256830766556,0.02697008119032763,0.00426663888973561,0.011534047633803153,0.0023695041057439775,0.0008195136708862975,0.0011965478281003629,0.0023302880315677287,0.0025491390261642138,0.022097356124682086,0.013051981552295758,0.0006057901039703718,0.0016309122790655675,0.00840257547597097,0.0005882141970128629,0.0027645582778248914,0.003191547845931968,0.007955735630097946,0.0021242488772649252,0.007320472910325933,0.0019443582583514325,0.0018463046150953761,0.0009759473174973874,0.012640912579847743,0.006703580108622066,0.00447278570656189,0.0008013994513114069,0.0010425500460829245,0.0026031048660567183,0.00265246813307061,0.004522108600129478,0.0038650442193535095,0.0027173078878342223
