,10_1,11_1,12_1,13_1,14_1,15_1,16_1,17_1,18_1,19_1,1_1,20_1,21_1,22_1,23_1,24_1,25_1,26_1,27_1,28_1,29_1,2_1,30_1,31_1,32_1,33_1,34_1,35_1,36_1,37_1,38_1,39_1,3_1,40_1,41_1,42_1,43_1,44_1,45_1,46_1,47_1,48_1,49_1,4_1,50_1,51_1,52_1,53_1,54_1,55_1,56_1,57_1,58_1,59_1,5_1,60_1,61_1,62_1,63_1,64_1,65_1,66_1,67_1,68_1,69_1,6_1,70_1,71_1,72_1,73_1,74_1,75_1,76_1,7_1,8_1,9_1
0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015
1,0.0028771965722396895,0.001443264100320106,0.007416064999536077,0.003854226900064463,0.0018336780161018575,0.0011228224744622235,0.002085738985146416,0.008442707243152313,0.0008118516194234391,0.0008557520922091544,0.002163160097501736,0.0005091927031520411,0.0017190289429817218,0.007655075927637999,0.0010406390214813303,0.002945926101188748,0.0016114612401435056,0.00042772919131177974,0.0033646242387765364,0.0008225805036147645,0.0022330754110628224,0.015325631045501751,0.0012906056779788142,0.0019759988618917395,0.01975450769486705,0.0029028138452593154,0.0009518635833668306,0.002263320808583641,0.0016543845996311122,0.017404988256630595,0.0017254619454993435,0.02002001040394556,0.0019518242490071788,0.0040940477430000104,0.004700678376161493,0.00019237369409878306,0.02057480624320851,0.0018695348943826111,0.0007776655912314977,0.00047250881629915605,0.0014422301122312038,0.009845263309155484,0.0010577739603206905,0.002954353349510961,0.0013716154562771808,0.022056436674499216,0.0014616635382979331,0.0006790897051344861,0.002623887593493525,0.008880565417134547,0.03408744022797206,0.0015640957433549706,0.0029132583862484115,0.0009120548572361664,0.0017067676633155564,0.0048358531578937556,0.0011707752521889294,0.0014590899887276792,0.0022875020836851567,0.003747770815412407,0.0005152687642703103,0.003429325755099499,0.0005461100706810698,0.001150421426590442,0.00050210125956446,0.002360035938019037,0.0032720688370593085,0.0009215101550750734,0.00426147560670986,0.00029750052331619395,0.001337164187256232,0.0037206287391588176,0.0009041075969407813,0.0009430768755432234,0.000615836202071318,0.004256768318390529
2,0.00045979606339975365,0.0005748201506777099,0.0008411757096562272,0.010909786465109941,0.0007081052761311357,0.001994848691883724,0.00018910311366479685,0.006755427526714713,0.0042822920748707164,0.0003723118946148988,0.0002983405749017681,0.00016230076049296563,0.012325197975984801,0.0032247003608527093,0.0003864345102147971,0.0009488085315747577,0.00251540333227862,0.0001290160383371214,0.0012480904587392947,0.00026534750534341656,0.023502185495269726,0.00874606710890973,0.00038317190236597645,0.002065424056803741,0.0025652518007607946,0.0011409907017529322,0.0006015197076085001,0.000456300070498234,0.0004746361163298687,0.010637260656523926,0.0001917925719861973,0.010333470705053449,0.0007436117219537085,0.0015611053514971221,0.0015953650735395911,6.715180887184444e-05,0.010925096273465317,0.000639649938701268,0.00045151087210737006,0.00013742898059371136,0.0008075946277430025,0.001307724279608634,0.004623184020007437,0.00022501093952915905,0.0005817323339783986,0.06837084549620434,0.00024673290007282584,0.00022677443851877073,0.0012965267433834254,0.02701196605471788,0.06436506193358779,0.0005615336558119088,0.001492750554379001,0.0002707625965697422,0.00023410431948409487,0.028923738954616886,0.0005847650442977226,0.0003515675924469719,0.0003574063998065452,8.691636812159171e-05,0.0009224065859239604,0.0007704228636840096,0.00019647151282923772,0.0003766070046329038,0.00014068985863102372,0.004317966942156646,0.0012476812905599767,0.00030089957992669795,0.0015779021161879982,8.676319610254608e-05,0.00022159382842386463,0.004509766265987763,0.0002917934735013793,0.00035742247031346133,0.00021598904782125952,0.01175688380183388
3,0.0005155400695406298,0.0006426307173545844,0.0007524415176294624,0.010686299372089461,0.0007678185242071749,0.0014494369538334837,0.00019601954753405065,0.006396419965568067,0.0026789514995675316,0.00043742834263910964,0.00026400365913301587,0.00017553400059079364,0.019213602447562008,0.0012666444263904235,0.0004270302857899896,0.001141592608984582,0.0029627174451341124,0.00017332420722696756,0.004428944331679526,0.0003376515699717006,0.0072217899973011125,0.006744568953071124,0.0009021458358953464,0.0005879288116130244,0.004400102737292899,0.0012254135616869342,0.0012414721798238285,0.00048257526986805114,0.00043749608113799525,0.011311413254660223,0.00020959140950719665,0.011056787098900647,0.0008167293710346678,0.0016005217416200394,0.0020069112038917005,6.193807530658646e-05,0.02200359236201156,0.0007767335582509078,0.0005414223753870676,0.00013846115142414006,0.00107122204517302,0.0013693073887921336,0.0018054116539728095,0.00021267250671579667,0.0006642209455697862,0.05220354294859649,0.00029216415894438394,0.00025118658461903296,0.0011305848875057048,0.017535330582085618,0.10651762245173568,0.0004502433401475031,0.0009088164522571847,0.0002826840886813866,0.00020646576551714435,0.02002504568518334,0.0005664765183367066,0.0003973824504389211,0.0005248374540106896,8.309945175198064e-05,0.0007029458758199252,0.0010626830126302307,0.000369320182108062,0.00038035800656314604,0.00017680250681234284,0.0008307632352380118,0.0010219047537473732,0.0003331740311601454,0.002243318156857216,6.854585544692386e-05,0.0002492632547684696,0.0027213916622284306,0.00038616462487934714,0.0004290248233736656,0.00019880540610751988,0.006292183657827509
4,0.0005970127986631975,0.0007707822312348364,0.0010052403183599215,0.014312461824929974,0.0008892888901757902,0.002289551135148769,0.00029733171812673794,0.0075041532333109924,0.000493747980383494,0.0005146808740425305,0.00031299674280717483,0.00020570755563203297,0.026877041949712258,0.0009870783843718746,0.0005151385619507434,0.0011677369369354847,0.003426133224544992,0.00020030189237989533,0.006634164824504078,0.0004643060272231085,0.0006228870561748312,0.006834992764913946,0.0013096862494233715,0.0007828551598156712,0.004328742612825155,0.0015947503804731838,0.0024322170199567125,0.0005495336447197215,0.0005366663495037308,0.014571513494012292,0.00023846240566110943,0.013556768884313633,0.0009563187474970645,0.0022439522947359895,0.004411396341666562,7.533956821554157e-05,0.031343012876226505,0.0009271010723139174,0.0006990381863001161,0.00016525965525123149,0.0009127618324487072,0.006763883558075066,0.00010592731711010618,0.00022325450758676444,0.0007858452755820463,0.041412010444301366,0.0004765131178051029,0.0002916217211823724,0.0009149181123259849,0.006742367487703852,0.16267374650000682,0.0004785407461568497,0.0015820524042008087,0.000381576328298496,0.00024564099023624124,0.0031654501200540867,0.0006936927280975775,0.00047495187754444237,0.0007152207045503175,0.00013018921808812968,0.000957219837095087,0.0012437130325503659,0.0006918814601248836,0.00045683876604663974,0.0002107577203447711,0.000919494165646339,0.00119289222040164,0.0004006896801756913,0.002576051827225643,8.240093779585525e-05,0.00029220704055745415,0.004761287197624685,0.00046226882435249214,0.000518121116329894,0.00026769247266800184,0.005515455290866914
5,0.0005464540859204653,0.0007184074766010499,0.0009745761705424979,0.014217351121630577,0.0008437838781870056,0.0022403917740039443,0.0002932895554310363,0.005983679630787801,0.0005257947176725351,0.00048442365954476705,0.0002842451355160258,0.00019481008384817297,0.02333487427192143,0.0008823639358224628,0.0005440008909808567,0.001109883292332843,0.003213945999737766,0.00019249772070604958,0.005460670012249794,0.0004664882091119347,0.0005574144068868839,0.007547942387659823,0.002096424595840768,0.0007681388867958136,0.004924924110891956,0.0013551456497251186,0.0009075127377745704,0.0005289073294124877,0.0005237205000747453,0.012802660822901091,0.0002460479367550331,0.01235933573891246,0.0009032856926169158,0.0017482840518731999,0.0019165067949259136,8.527202884629756e-05,0.027423362740680243,0.0008704593670076767,0.000608374064585369,0.00016690309846163106,0.00079265181107131,0.004866349778741679,9.821075323080378e-05,0.000229384481402143,0.0007515173581161814,0.03025585227746983,0.0006333440406050641,0.0002691019964216145,0.0007748786556283074,0.006757769636511098,0.22075649543026332,0.0004718624996445988,0.0019419188729234667,0.0002934170084372861,0.00023070651305929474,0.0038346648173020145,0.0008952456511525887,0.00043857855612805535,0.0005825258318728557,0.0001413635980612393,0.0007705868077475695,0.0012126876328770614,0.00037181468995061356,0.0005017873668495954,0.00021231027216553653,0.0008694719224444893,0.0011210172723557603,0.0003851618831641379,0.0025811896517384768,7.562312015336601e-05,0.0002862683168251758,0.003034500225836294,0.00043874956798949056,0.0005096595792072453,0.0002511243540859609,0.005810062551968128
6,0.0006918641933941078,0.0006624385784162228,0.0008794333958922734,0.017049623934783174,0.0007941319435802955,0.0024955992550041895,0.0002724011905575719,0.00552966704543779,0.00041268005197151597,0.0004540213750089953,0.00025854636428572036,0.00018379159460615282,0.02534876789676386,0.0008107450587389369,0.0004386939220138444,0.001005429430540086,0.003196333255112254,0.0001718207984286407,0.006667383139881421,0.00033742482673661766,0.00047131299199193395,0.005317986130071391,0.0012358873327948585,0.000776606993703456,0.002948080109048581,0.0013930031671825285,0.0031077037794093694,0.0004903396183993767,0.00048057696585793,0.012741254038729565,0.00022564546760207057,0.011527875818400125,0.0008476701816537073,0.0026653262692048515,0.0022245133380470196,6.444613569311011e-05,0.024413719855196594,0.0008034628239941473,0.0006162724406664957,0.00017628130434912292,0.0007282570996308952,0.005285306873734203,9.236683992851177e-05,0.00020372172812036651,0.0007068144927410301,0.0282816195013026,0.00044267103429915244,0.000265123390750031,0.0008173242300473532,0.0051963455717657535,0.2570636180814132,0.00046152939453942106,0.0016217603000523394,0.00029051511559423203,0.000207601339569093,0.0022735799925400974,0.0008012843934693194,0.000411683919554156,0.0005458684412603192,0.00013313836067899113,0.0009010735898881516,0.0011029320972594776,0.00024975847802836146,0.000481356091373094,0.00019888466407270546,0.0007926175335508238,0.0010753235138370198,0.0003664037767190299,0.0022910562452566263,7.395161997376305e-05,0.000274289093959552,0.0037622099448186273,0.0004136498991549002,0.00046493192584442746,0.00023559765561127256,0.00401072804449145
7,0.0004912578155991563,0.000630699176933114,0.0008113297157909619,0.0127054874276122,0.0007172440794939184,0.0016195256624195885,0.0002659686142234035,0.005344891041635199,0.00048633558685096145,0.00043424103248000445,0.00025292736468617754,0.00017375620736849323,0.022075055189149182,0.0007745227254344016,0.00041762781103735615,0.000961958690037552,0.002877484885782707,0.0001735130884795253,0.004545822290167872,0.000359535777925301,0.000759452042454783,0.005437258452184984,0.0018817442944288538,0.0006743116249822687,0.004736150548047957,0.0013176817960348257,0.00151190009761926,0.0004618581607808692,0.0004726942667719807,0.012289894376087133,0.0002163281184390021,0.011046164033698144,0.0007983281995566712,0.0019184449003044333,0.0022380892727124403,6.274390562325573e-05,0.02561329374857452,0.0007570644022874342,0.0006130797527224772,0.00015389223034562144,0.0005446440811191056,0.003938128796039975,9.44781407214665e-05,0.00019044135129229873,0.0006668435074398041,0.030086703248809504,0.0005548909512642087,0.0002577752931619413,0.0008795229211428935,0.005685311463421358,0.286478259007208,0.0002821032743658941,0.0016308438804241228,0.00033024618152652696,0.0002017288542579224,0.0027967901164903082,0.000730441505648011,0.0003815711484626762,0.0005821477095520869,0.00012365084198032812,0.0008995262705072578,0.001077144809586599,0.0002516979051167897,0.00036727893426492645,0.0001881213983080226,0.0007318063578391393,0.0010316768263309512,0.0003525499001854253,0.0021768099632885423,7.079785434322539e-05,0.00026118677556613297,0.0032151024940917645,0.00040075936724612765,0.00046745514371074884,0.00022670101608551234,0.004315974926814938
8,0.0004453290277245425,0.0006176042516269703,0.000776357948883516,0.011658481096346797,0.0006708564203354509,0.0015672956443387712,0.00024692169270630805,0.004768539607233784,0.002110966541002845,0.00040547494896697825,0.00023251128682026366,0.00015746870842929623,0.02492935415907973,0.0012471993167501967,0.000540404659557294,0.000874735745055696,0.0024615229887844587,0.00015971366351907548,0.0038964409512489587,0.0003062968398236105,0.005115722438803682,0.005390064473165529,0.0006332900679815191,0.0006937572150945958,0.004183765012458473,0.001182513808444191,0.0014855447298804895,0.00042175178444425136,0.00043683647491400235,0.010586145383009121,0.00020084934261270442,0.009718271122918731,0.0007395469239253526,0.0018186482883167582,0.0018389987905422223,5.5939946755776716e-05,0.021876405529276995,0.0007029939652815917,0.00043026786378393334,0.00015230604435821236,0.0005212508944158953,0.0013315150925767825,0.0014589073645345572,0.00018032004295943954,0.0006100875381471956,0.04205099391616442,0.0002549663943403578,0.00024342839314073057,0.0007720812704153202,0.013453032930595387,0.29954934351304535,0.00036307501877989764,0.0010497614298986613,0.00026226977965419427,0.00018616863326216185,0.015996476308721492,0.0005821410409743226,0.0003632382870209937,0.00047189192594427655,0.0001119135603521863,0.0009127247236177068,0.0009698901970515884,0.00020818993842441525,0.00040986863941665615,0.00017287312484945208,0.0006717016140401282,0.0009357352794904396,0.00032198318038781034,0.0019446547135104097,6.570937782184443e-05,0.00023961611409929138,0.0035550153968542347,0.00036216656764820175,0.00043578183638848207,0.00021056520364610593,0.004708606789114921
9,0.0005483657252705659,0.0005940882862163415,0.0007544092159347007,0.013345065268038747,0.0006931354259431283,0.0017543473708693772,0.00025477043576346863,0.004794094398529866,0.0003975018798088022,0.00040906756020401755,0.00023367321608244046,0.00016243620655590607,0.019421951993828946,0.0007730427821375013,0.0003871778507099461,0.0009040079866282374,0.002798486524100951,0.0001663572024672765,0.006274758452031622,0.0002854682343772033,0.0006942618600142968,0.004685688212831577,0.0008206358351391333,0.0007590359043949049,0.002624176327428763,0.0012370557873731046,0.0025189916853062943,0.0004422533512870285,0.00044138292142600004,0.011858251326721452,0.0002026714823746679,0.01010011509699679,0.0007511645468625953,0.0020892298850077808,0.0020775074953671485,5.6666292886268836e-05,0.023032589209021865,0.0007184005985160279,0.0005080107971407712,0.00014639232022873753,0.000492343154648967,0.005184936023127793,9.184630930610224e-05,0.0001719085912108844,0.0006185579676279403,0.024239139344528524,0.00032861603150041317,0.00023981990389933654,0.0007274815598548865,0.004319142955818466,0.3422569432375731,0.00033251311595091846,0.001244983898457643,0.0003141905153385057,0.00018889708604514965,0.0020146876353146683,0.000594467030455506,0.0003632003990495355,0.0005455532762584473,0.00011736032171970428,0.0008021765803335444,0.0009866765616269911,0.0002508009043800622,0.00034467309784899414,0.0001771762812891367,0.0006885507693139881,0.0009650020077773523,0.00033186108923632186,0.0020104345175465605,6.61037841687006e-05,0.00024231564373375494,0.0039051460891986497,0.00037521519342471324,0.00042777566348728245,0.00021110568555270557,0.00315487150903092
